Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
-0.064483643,-4.73E-05,4,-0.064331055,-4.505E-05,4,-0.064361572,-5.38544E-05,4,-0.06439209,-4.87325E-05
-0.066955566,-4.71E-05,4,-0.066833496,-4.47906E-05,4,-0.066802979,-5.37109E-05,4,-0.066864014,-4.85179E-05
-0.069274902,-4.68E-05,4,-0.069152832,-4.45374E-05,4,-0.069213867,-5.35553E-05,4,-0.069213867,-4.8288E-05
-0.071807861,-4.67E-05,4,-0.071624756,-4.43207E-05,4,-0.071716309,-5.34363E-05,4,-0.071716308,-4.81415E-05
-0.074249268,-4.64E-05,4,-0.074035645,-4.40643E-05,4,-0.074066162,-5.32867E-05,4,-0.074117025,-4.79157E-05
-0.076782227,-4.63E-05,4,-0.076568604,-4.38629E-05,4,-0.076538086,-5.31555E-05,4,-0.076629639,-4.7759E-05
-0.079162598,-4.61E-05,4,-0.078887939,-4.36493E-05,4,-0.078948975,-5.30396E-05,4,-0.078999837,-4.75921E-05
-0.081512451,-4.59E-05,4,-0.081420898,-4.34326E-05,4,-0.081481934,-5.28992E-05,4,-0.081471761,-4.74131E-05
-0.084014893,-4.57E-05,4,-0.083740234,-4.31854E-05,4,-0.083892822,-5.27405E-05,4,-0.08388265,-4.71924E-05
-0.086547852,-4.56E-05,4,-0.086364746,-4.30267E-05,4,-0.086303711,-5.26306E-05,4,-0.086405436,-4.70774E-05
-0.088897705,-4.54E-05,4,-0.0887146,-4.28101E-05,4,-0.088806152,-5.24994E-05,4,-0.088806152,-4.69024E-05
-0.091339111,-4.52E-05,4,-0.091186523,-4.263E-05,4,-0.091217041,-5.23682E-05,4,-0.091247558,-4.67407E-05
-0.093780518,-4.51E-05,4,-0.09362793,-4.24286E-05,4,-0.093688965,-5.22278E-05,4,-0.093699138,-4.65698E-05
-0.096282959,-4.49E-05,4,-0.096008301,-4.22485E-05,4,-0.096130371,-5.21088E-05,4,-0.096140544,-4.64254E-05
-0.098602295,-4.47E-05,4,-0.098449707,-4.2038E-05,4,-0.098510742,-5.1947E-05,4,-0.098520915,-4.62199E-05
-0.101104736,-4.46E-05,4,-0.100921631,-4.18945E-05,4,-0.100952148,-5.18494E-05,4,-0.100992838,-4.61294E-05
-0.103607178,-4.45E-05,4,-0.103393555,-4.17297E-05,4,-0.103424072,-5.17212E-05,4,-0.103474935,-4.59778E-05
-0.106018066,-4.43E-05,4,-0.105804443,-4.15497E-05,4,-0.105804443,-5.1593E-05,4,-0.105875651,-4.58252E-05
-0.108337402,-4.41E-05,4,-0.108215332,-4.13727E-05,4,-0.108276367,-5.14435E-05,4,-0.108276367,-4.56462E-05
-0.110931397,-4.41E-05,4,-0.110656738,-4.12354E-05,4,-0.110717773,-5.13428E-05,4,-0.110768636,-4.55566E-05
-0.113342285,-4.39E-05,4,-0.113098145,-4.10645E-05,4,-0.113128662,-5.11963E-05,4,-0.113189697,-4.53796E-05
-0.115783691,-4.38E-05,4,-0.115570068,-4.09241E-05,4,-0.115600586,-5.10864E-05,4,-0.115651448,-4.52708E-05
-0.11819458,-4.37E-05,4,-0.117980957,-4.07867E-05,4,-0.118164063,-5.09735E-05,4,-0.1181132,-4.5162E-05
-0.120666504,-4.36E-05,4,-0.120452881,-4.06403E-05,4,-0.120513916,-5.08545E-05,4,-0.120544434,-4.50257E-05
-0.123077393,-4.34E-05,4,-0.12286377,-4.04785E-05,4,-0.12298584,-5.07111E-05,4,-0.122975667,-4.48578E-05
-0.125549316,-4.34E-05,4,-0.125396729,-4.039E-05,4,-0.125396729,-5.06195E-05,4,-0.125447591,-4.47947E-05
-0.127960205,-4.32E-05,4,-0.127807617,-4.02374E-05,4,-0.127960205,-5.05066E-05,4,-0.127909342,-4.46645E-05
-0.130401611,-4.31E-05,4,-0.130187988,-4.01215E-05,4,-0.130310059,-5.03876E-05,4,-0.130299886,-4.45485E-05
-0.132873535,-4.30E-05,4,-0.132720947,-3.9975E-05,4,-0.132720947,-5.02716E-05,4,-0.13277181,-4.44244E-05
-0.135314941,-4.29E-05,4,-0.135131836,-3.9859E-05,4,-0.135162354,-5.01648E-05,4,-0.135203043,-4.43237E-05
-0.137695313,-4.27E-05,4,-0.137573242,-3.97125E-05,4,-0.137512207,-5.00305E-05,4,-0.137593587,-4.4163E-05
-0.140228272,-4.28E-05,4,-0.139984131,-3.96271E-05,4,-0.139984131,-4.99573E-05,4,-0.140065511,-4.41233E-05
-0.142669678,-4.27E-05,4,-0.142425537,-3.95172E-05,4,-0.142547607,-4.98474E-05,4,-0.142547608,-4.40175E-05
-0.145080566,-4.26E-05,4,-0.144927979,-3.94012E-05,4,-0.144958496,-4.97437E-05,4,-0.144989014,-4.39107E-05
-0.147460938,-4.24E-05,4,-0.147277832,-3.92792E-05,4,-0.147338867,-4.96155E-05,4,-0.147359212,-4.37785E-05
-0.150024414,-4.25E-05,4,-0.149749756,-3.91968E-05,4,-0.149841309,-4.95453E-05,4,-0.149871826,-4.37368E-05
-0.152374268,-4.23E-05,4,-0.152130127,-3.90839E-05,4,-0.15222168,-4.94171E-05,4,-0.152242025,-4.35984E-05
-0.154846191,-4.23E-05,4,-0.154663086,-3.89923E-05,4,-0.154693604,-4.93317E-05,4,-0.154734293,-4.35364E-05
-0.15725708,-4.22E-05,4,-0.157104492,-3.89038E-05,4,-0.157073975,-4.92462E-05,4,-0.157145182,-4.34662E-05
-0.159790039,-4.22E-05,4,-0.159454346,-3.88E-05,4,-0.159606934,-4.91486E-05,4,-0.159617106,-4.33716E-05
-0.162109375,-4.20E-05,4,-0.16192627,-3.8681E-05,4,-0.161987305,-4.90387E-05,4,-0.16200765,-4.32475E-05
-0.164642334,-4.21E-05,4,-0.164398193,-3.86383E-05,4,-0.164489746,-4.89746E-05,4,-0.164510091,-4.32302E-05
-0.16708374,-4.20E-05,4,-0.166809082,-3.85345E-05,4,-0.166870117,-4.88831E-05,4,-0.16692098,-4.31386E-05
-0.169464111,-4.20E-05,4,-0.169311523,-3.84674E-05,4,-0.169372559,-4.87976E-05,4,-0.169382731,-4.30756E-05
-0.171966553,-4.19E-05,4,-0.171813965,-3.83728E-05,4,-0.171844482,-4.87122E-05,4,-0.171875,-4.29932E-05
-0.174346924,-4.19E-05,4,-0.174194336,-3.83057E-05,4,-0.174255371,-4.86267E-05,4,-0.174265544,-4.29352E-05
-0.176757813,-4.17E-05,4,-0.176605225,-3.81958E-05,4,-0.17666626,-4.85138E-05,4,-0.176676432,-4.28101E-05
-0.179290772,-4.18E-05,4,-0.179077148,-3.81683E-05,4,-0.179138184,-4.8465E-05,4,-0.179168701,-4.28141E-05
-0.18170166,-4.18E-05,4,-0.181518555,-3.80859E-05,4,-0.18157959,-4.83887E-05,4,-0.181599935,-4.2746E-05
-0.184173584,-4.17E-05,4,-0.183959961,-3.80188E-05,4,-0.183990479,-4.83215E-05,4,-0.184041341,-4.2691E-05
-0.186523438,-4.16E-05,4,-0.18637085,-3.79364E-05,4,-0.186523438,-4.82178E-05,4,-0.186472575,-4.25842E-05
-0.188995361,-4.17E-05,4,-0.188842773,-3.78876E-05,4,-0.188903809,-4.81781E-05,4,-0.188913981,-4.25853E-05
-0.191436768,-4.16E-05,4,-0.191192627,-3.78265E-05,4,-0.191345215,-4.80804E-05,4,-0.19132487,-4.24968E-05
-0.193908691,-4.16E-05,4,-0.193756104,-3.77716E-05,4,-0.193725586,-4.80255E-05,4,-0.193796793,-4.24662E-05
-0.196411133,-4.16E-05,4,-0.19619751,-3.77289E-05,4,-0.19619751,-4.79736E-05,4,-0.196268718,-4.24459E-05
-0.198852539,-4.16E-05,4,-0.198699951,-3.76678E-05,4,-0.198699951,-4.79065E-05,4,-0.198750814,-4.23889E-05
-0.196289063,-3.17E-05,4,-0.196166992,-3.46405E-05,4,-0.196228027,-4.49799E-05,4,-0.196228028,-3.71206E-05
-0.193847656,-2.57E-05,4,-0.193634033,-3.25348E-05,4,-0.193847656,-4.26636E-05,4,-0.193776449,-3.36365E-05
-0.19128418,-2.16E-05,4,-0.191223145,-3.08105E-05,4,-0.191253662,-4.06555E-05,4,-0.191253662,-3.10181E-05
-0.188995361,-1.87E-05,4,-0.188842773,-2.93793E-05,4,-0.188842773,-3.88824E-05,4,-0.188893636,-2.89947E-05
-0.18637085,-1.64E-05,4,-0.186309815,-2.80487E-05,4,-0.186279297,-3.72192E-05,4,-0.186319987,-2.72105E-05
-0.184020996,-1.47E-05,4,-0.183837891,-2.69409E-05,4,-0.183898926,-3.57208E-05,4,-0.183919271,-2.57873E-05
-0.18157959,-1.32E-05,4,-0.181365967,-2.58759E-05,4,-0.181488037,-3.42957E-05,4,-0.181477865,-2.44629E-05
-0.179107666,-1.20E-05,4,-0.178985596,-2.49207E-05,4,-0.178985596,-3.29651E-05,4,-0.179026286,-2.32971E-05
-0.176635742,-1.09E-05,4,-0.176452637,-2.40112E-05,4,-0.176513672,-3.16833E-05,4,-0.176534017,-2.21975E-05
-0.174163818,-1.01E-05,4,-0.174133301,-2.323E-05,4,-0.174102783,-3.05267E-05,4,-0.174133301,-2.12952E-05
-0.171813965,-9.32E-06,4,-0.171630859,-2.2464E-05,4,-0.171691895,-2.94067E-05,4,-0.17171224,-2.03969E-05
-0.169311523,-8.62E-06,4,-0.169128418,-2.17529E-05,4,-0.169189453,-2.83478E-05,4,-0.169209798,-1.95719E-05
-0.166809082,-8.01E-06,4,-0.166778565,-2.10968E-05,4,-0.166778565,-2.73315E-05,4,-0.166788737,-1.88131E-05
-0.164337158,-7.44E-06,4,-0.164306641,-2.04712E-05,4,-0.164337158,-2.63763E-05,4,-0.164326986,-1.80969E-05
-0.16192627,-6.85E-06,4,-0.161804199,-1.98761E-05,4,-0.161834717,-2.54303E-05,4,-0.161855062,-1.73848E-05
-0.159545898,-6.48E-06,4,-0.159423828,-1.9342E-05,4,-0.159423828,-2.45728E-05,4,-0.159464518,-1.67989E-05
-0.157043457,-6.05E-06,4,-0.156921387,-1.88324E-05,4,-0.157043457,-2.37274E-05,4,-0.157002767,-1.62018E-05
-0.154663086,-5.62E-06,4,-0.154510498,-1.83258E-05,4,-0.154510498,-2.29187E-05,4,-0.154561361,-1.56219E-05
-0.152160645,-5.23E-06,4,-0.152069092,-1.78406E-05,4,-0.152099609,-2.21252E-05,4,-0.152109782,-1.50645E-05
-0.149749756,-4.97E-06,4,-0.149597168,-1.74286E-05,4,-0.149658203,-2.1405E-05,4,-0.149668376,-1.46027E-05
-0.147247315,-4.55E-06,4,-0.147155762,-1.69678E-05,4,-0.147186279,-2.06696E-05,4,-0.147196452,-1.40625E-05
-0.144897461,-4.36E-06,4,-0.144714356,-1.66016E-05,4,-0.144744873,-2.00043E-05,4,-0.144785563,-1.36556E-05
-0.142456055,-4.03E-06,4,-0.142272949,-1.61926E-05,4,-0.142364502,-1.93268E-05,4,-0.142364502,-1.31839E-05
-0.139953613,-3.76E-06,4,-0.139862061,-1.58356E-05,4,-0.139862061,-1.86859E-05,4,-0.139892578,-1.27613E-05
-0.137634277,-3.40E-06,4,-0.137329102,-1.5448E-05,4,-0.137451172,-1.80389E-05,4,-0.137471517,-1.22971E-05
-0.135253906,-3.29E-06,4,-0.135009766,-1.51489E-05,4,-0.134979248,-1.74652E-05,4,-0.135080973,-1.19682E-05
-0.1328125,-3.02E-06,4,-0.132568359,-1.48071E-05,4,-0.132568359,-1.68823E-05,4,-0.13264974,-1.15714E-05
-0.130310059,-2.78E-06,4,-0.1300354,-1.44897E-05,4,-0.130065918,-1.63239E-05,4,-0.130137126,-1.11976E-05
-0.127838135,-2.57E-06,4,-0.127655029,-1.41815E-05,4,-0.127563477,-1.57745E-05,4,-0.127685547,-1.08413E-05
-0.125366211,-2.35E-06,4,-0.125183106,-1.38794E-05,4,-0.125213623,-1.52466E-05,4,-0.125254313,-1.04918E-05
-0.122894287,-2.08E-06,4,-0.122802734,-1.35864E-05,4,-0.122711182,-1.47156E-05,4,-0.122802734,-1.01262E-05
-0.120483398,-1.96E-06,4,-0.120269775,-1.3327E-05,4,-0.120269775,-1.42456E-05,4,-0.120340983,-9.84477E-06
-0.118041992,-1.77E-06,4,-0.117828369,-1.30615E-05,4,-0.117828369,-1.37573E-05,4,-0.117899577,-9.53044E-06
-0.115539551,-1.54E-06,4,-0.115356445,-1.27869E-05,4,-0.115356445,-1.32782E-05,4,-0.115417481,-9.20298E-06
-0.113067627,-1.34E-06,4,-0.112945557,-1.25336E-05,4,-0.113006592,-1.28113E-05,4,-0.113006592,-8.89333E-06
-0.110687256,-1.26E-06,4,-0.110534668,-1.23138E-05,4,-0.11050415,-1.23901E-05,4,-0.110575358,-8.65601E-06
-0.108123779,-9.90E-07,4,-0.108001709,-1.20453E-05,4,-0.108032227,-1.19354E-05,4,-0.108052572,-8.32367E-06
-0.105773926,-9.30E-07,4,-0.105651856,-1.185E-05,4,-0.10559082,-1.15326E-05,4,-0.105672201,-8.10435E-06
-0.103302002,-7.42E-07,4,-0.103210449,-1.16119E-05,4,-0.103149414,-1.11176E-05,4,-0.103220622,-7.82379E-06
-0.100799561,-5.83E-07,4,-0.100738525,-1.13983E-05,4,-0.100738525,-1.07178E-05,4,-0.100758871,-7.56653E-06
-0.098358154,-3.48E-07,4,-0.098205566,-1.1145E-05,4,-0.098266602,-1.03058E-05,4,-0.098276774,-7.26613E-06
-0.095947266,-3.09E-07,4,-0.095855713,-1.09955E-05,4,-0.095794678,-9.95178E-06,4,-0.095865886,-7.08547E-06
-0.093536377,-1.29E-07,4,-0.093444824,-1.07697E-05,4,-0.093414307,-9.57031E-06,4,-0.093465169,-6.82312E-06
-0.091094971,8.85E-09,4,-0.091003418,-1.05774E-05,4,-0.090942383,-9.21021E-06,4,-0.091013591,-6.59292E-06
-0.088653564,1.70E-07,4,-0.088531494,-1.03729E-05,4,-0.088623047,-8.84399E-06,4,-0.088602702,-6.34908E-06
-0.085662842,3.52E-07,4,-0.086151123,-1.01837E-05,4,-0.08605957,-8.49915E-06,4,-0.085957845,-6.11027E-06
-0.0831604,5.30E-07,4,-0.083557129,-9.9823E-06,4,-0.083618164,-8.12683E-06,4,-0.083445231,-5.85979E-06
-0.080749512,5.66E-07,4,-0.08114624,-9.8175E-06,4,-0.08114624,-7.82166E-06,4,-0.081013997,-5.69115E-06
-0.078308105,6.58E-07,4,-0.078704834,-9.6405E-06,4,-0.078674316,-7.48596E-06,4,-0.078562418,-5.48942E-06
-0.076324463,8.85E-07,4,-0.076324463,-9.42993E-06,4,-0.076293945,-7.15332E-06,4,-0.07631429,-5.23285E-06
-0.073883057,1.03E-06,4,-0.073852539,-9.26819E-06,4,-0.073852539,-6.82678E-06,4,-0.073862712,-5.02045E-06
-0.071411133,1.09E-06,4,-0.07144165,-9.1095E-06,4,-0.071411133,-6.53687E-06,4,-0.071421305,-4.85321E-06
-0.068969727,1.31E-06,4,-0.068847656,-8.91724E-06,4,-0.068939209,-6.20728E-06,4,-0.068918864,-4.60592E-06
-0.06652832,1.35E-06,4,-0.06652832,-8.77991E-06,4,-0.066558838,-5.92651E-06,4,-0.066538493,-4.4519E-06
-0.064056396,1.49E-06,4,-0.064025879,-8.59375E-06,4,-0.064056396,-5.63354E-06,4,-0.064046224,-4.24469E-06
-0.061584473,1.63E-06,4,-0.061676025,-8.44116E-06,4,-0.061645508,-5.33142E-06,4,-0.061635335,-4.04836E-06
-0.059112549,1.84E-06,4,-0.059112549,-8.2428E-06,4,-0.059143066,-5.02319E-06,4,-0.059122721,-3.80931E-06
-0.05670166,1.85E-06,4,-0.05670166,-8.12683E-06,4,-0.056793213,-4.7699E-06,4,-0.056732178,-3.68174E-06
-0.054229736,2.02E-06,4,-0.054351807,-7.93762E-06,4,-0.054290771,-4.48669E-06,4,-0.054290771,-3.46812E-06
-0.051757813,2.15E-06,4,-0.0519104,-7.78503E-06,4,-0.051849365,-4.21326E-06,4,-0.051839193,-3.28308E-06
-0.049533081,2.28E-06,4,-0.049328613,-7.62329E-06,4,-0.049368286,-3.93555E-06,4,-0.049409993,-3.09296E-06
-0.047103882,2.40E-06,4,-0.046899414,-7.4707E-06,4,-0.046939087,-3.66455E-06,4,-0.046980794,-2.91046E-06
-0.044616699,2.60E-06,4,-0.044448853,-7.2876E-06,4,-0.044476318,-3.3783E-06,4,-0.044513957,-2.68829E-06
-0.042233276,2.63E-06,4,-0.042019653,-7.15027E-06,4,-0.042050171,-3.14362E-06,4,-0.042101033,-2.55503E-06
-0.039794922,2.77E-06,4,-0.039611816,-7.00378E-06,4,-0.039614868,-2.87445E-06,4,-0.039673869,-2.37091E-06
-0.037341309,2.90E-06,4,-0.037158203,-6.82678E-06,4,-0.037182617,-2.62787E-06,4,-0.037227376,-2.18394E-06
-0.034887695,3.06E-06,4,-0.034707642,-6.67114E-06,4,-0.034725952,-2.35474E-06,4,-0.034773763,-1.99026E-06
-0.032461548,3.12E-06,4,-0.032254028,-6.51245E-06,4,-0.032302856,-2.12463E-06,4,-0.032339478,-1.83828E-06
-0.029995728,3.35E-06,4,-0.029779053,-6.3324E-06,4,-0.029815674,-1.84448E-06,4,-0.029863485,-1.61011E-06
-0.027566528,3.38E-06,4,-0.027410889,-6.19812E-06,4,-0.027420044,-1.62354E-06,4,-0.02746582,-1.4801E-06
-0.025134277,3.55E-06,4,-0.024969482,-6.02112E-06,4,-0.024954224,-1.36841E-06,4,-0.025019328,-1.27889E-06
-0.022698975,3.67E-06,4,-0.022506714,-5.85022E-06,4,-0.022531128,-1.11816E-06,4,-0.022578939,-1.09863E-06
-0.02020874,3.90E-06,4,-0.020040894,-5.6488E-06,4,-0.020053101,-8.5022E-07,4,-0.020100911,-8.67311E-07
-0.017825317,3.93E-06,4,-0.017614746,-5.52368E-06,4,-0.017654419,-6.27441E-07,4,-0.017698161,-7.38831E-07
-0.015362549,4.09E-06,4,-0.015179443,-5.32227E-06,4,-0.015213013,-3.8208E-07,4,-0.015251668,-5.36905E-07
-0.012930298,4.23E-06,4,-0.012747192,-5.15137E-06,4,-0.012765503,-1.48376E-07,4,-0.012814331,-3.55551E-07
-0.010491943,4.39E-06,4,-0.010272217,-4.94995E-06,4,-0.010299683,1.03058E-07,4,-0.010354614,-1.51194E-07
-0.008023071,4.51E-06,4,-0.007879639,-4.776E-06,4,-0.007876587,3.3905E-07,4,-0.007926432,2.58398E-08
-0.005575562,4.76E-06,4,-0.005389404,-4.53827E-06,4,-0.005404663,6.13098E-07,4,-0.005456543,2.77813E-07
-0.003186035,4.80E-06,4,-0.002963257,-4.37927E-06,4,-0.002972412,8.22144E-07,4,-0.003040568,4.13614E-07
-0.000720215,4.96E-06,4,-0.000561523,-4.16901E-06,4,-0.000534058,1.07819E-06,4,-0.000605265,6.22763E-07
0.001779175,5.22E-06,4,0.001928711,-3.9035E-06,4,0.001971436,1.34521E-06,4,0.001893107,8.8623E-07
0.004232788,5.38E-06,5,0.004370117,-3.68866E-06,5,0.004388428,1.59576E-06,5,0.004330444,1.09477E-06
0.006652832,5.45E-06,5,0.006774902,-3.45917E-06,5,0.006781006,1.81183E-06,5,0.006736247,1.26739E-06
0.009140015,5.71E-06,5,0.009283447,-3.20618E-06,5,0.009262085,2.09381E-06,5,0.009228516,1.53188E-06
0.011541748,5.80E-06,5,0.011700439,-2.97729E-06,5,0.011688232,2.31567E-06,5,0.011643473,1.71143E-06
0.013983154,5.96E-06,5,0.014117432,-2.71271E-06,5,0.014144897,2.57019E-06,5,0.014081828,1.93929E-06
0.016403198,6.16E-06,5,0.016577148,-2.43195E-06,5,0.016598511,2.8299E-06,5,0.016526286,2.18465E-06
0.018862915,6.44E-06,5,0.019067383,-2.099E-06,5,0.019076538,3.11401E-06,5,0.019002279,2.48372E-06
0.021273804,6.51E-06,5,0.02147522,-1.83899E-06,5,0.021447754,3.34564E-06,5,0.021398926,2.67202E-06
0.023712158,6.74E-06,5,0.023907471,-1.50787E-06,5,0.023898315,3.61328E-06,5,0.023839315,2.94891E-06
0.026165771,6.96E-06,5,0.02638855,-1.17706E-06,5,0.026339722,3.88733E-06,5,0.026298014,3.22479E-06
0.028607178,7.19E-06,5,0.02878418,-7.99561E-07,5,0.02875061,4.16534E-06,5,0.028713989,3.51959E-06
0.031036377,7.41E-06,5,0.031240845,-4.40369E-07,5,0.03125,4.44061E-06,5,0.031175741,3.80432E-06
0.033529663,7.74E-06,5,0.033721924,-1.83105E-09,5,0.03374939,4.75433E-06,5,0.033666992,4.16392E-06
0.035968018,7.88E-06,5,0.036141968,3.76282E-07,5,0.036157227,5.01892E-06,5,0.036089071,4.42495E-06
0.038381958,8.15E-06,5,0.038592529,8.23669E-07,5,0.038583374,5.31769E-06,5,0.038519287,4.76318E-06
0.040786743,8.42E-06,5,0.040988159,1.28662E-06,5,0.041012573,5.61737E-06,5,0.040929158,5.10793E-06
0.04329834,8.74E-06,5,0.043481445,1.80145E-06,5,0.043432617,5.95062E-06,5,0.043404134,5.49846E-06
0.0456604,8.97E-06,5,0.045910645,2.28638E-06,5,0.045864868,6.23474E-06,5,0.045811971,5.83008E-06
0.048168945,9.38E-06,5,0.048324585,2.87109E-06,5,0.048287964,6.5979E-06,5,0.048260498,6.28235E-06
0.050598145,9.62E-06,5,0.05090332,3.41644E-06,5,0.050689697,6.90613E-06,5,0.050730388,6.64622E-06
0.053070068,9.98E-06,5,0.053375244,4.02557E-06,5,0.053192139,7.25708E-06,5,0.053212484,7.08832E-06
0.055450439,1.04E-05,5,0.055938721,4.67133E-06,5,0.055603027,7.61414E-06,5,0.055664062,7.54975E-06
0.057952881,1.08E-05,5,0.058319092,5.38788E-06,5,0.058105469,8.00476E-06,5,0.058125814,8.07138E-06
0.060455322,1.11E-05,5,0.060852051,6.03271E-06,5,0.06048584,8.35571E-06,5,0.060597738,8.49894E-06
0.062805176,1.16E-05,5,0.062957764,6.80847E-06,5,0.062957764,8.74939E-06,5,0.062906901,9.04032E-06
0.0652771,1.20E-05,5,0.06539917,7.57751E-06,5,0.065368652,9.15527E-06,5,0.065348307,9.57743E-06
0.067657471,1.25E-05,5,0.067840576,8.40149E-06,5,0.067840576,9.56116E-06,5,0.067779541,1.01511E-05
0.070129395,1.30E-05,5,0.0703125,9.23767E-06,5,0.070343018,9.99756E-06,5,0.070261638,1.07401E-05
0.072662354,1.36E-05,5,0.072753906,1.01898E-05,5,0.072753906,1.04675E-05,5,0.072723389,1.14217E-05
0.07510376,1.40E-05,5,0.07522583,1.10352E-05,5,0.075164795,1.08887E-05,5,0.075164795,1.19893E-05
0.077514648,1.47E-05,5,0.077667236,1.20087E-05,5,0.077667236,1.13647E-05,5,0.077616374,1.2675E-05
0.079925537,1.53E-05,5,0.08013916,1.30219E-05,5,0.080108643,1.18622E-05,5,0.08005778,1.33982E-05
0.082489014,1.60E-05,5,0.082611084,1.40625E-05,5,0.082641602,1.2381E-05,5,0.082580567,1.41469E-05
0.084838867,1.66E-05,5,0.084960938,1.50818E-05,5,0.085021973,1.28601E-05,5,0.084940592,1.48407E-05
0.087310791,1.74E-05,5,0.087432861,1.6214E-05,5,0.087463379,1.3443E-05,5,0.087402344,1.5681E-05
0.089660645,1.81E-05,5,0.089935303,1.72882E-05,5,0.089874268,1.39526E-05,5,0.089823405,1.64337E-05
0.092254639,1.89E-05,5,0.092376709,1.84235E-05,5,0.092254639,1.45233E-05,5,0.092295329,1.72669E-05
0.09463501,1.97E-05,5,0.09475708,1.96228E-05,5,0.094726563,1.51062E-05,5,0.094706218,1.81447E-05
0.097106934,2.07E-05,5,0.097229004,2.08771E-05,5,0.097198486,1.5741E-05,5,0.097178141,1.90989E-05
0.099517822,2.15E-05,5,0.09967041,2.1994E-05,5,0.099639893,1.63177E-05,5,0.099609375,1.99239E-05
0.101959229,2.24E-05,5,0.102111816,2.32483E-05,5,0.102020264,1.69434E-05,5,0.102030436,2.08761E-05
0.104431152,2.34E-05,5,0.104492188,2.44781E-05,5,0.104522705,1.75873E-05,5,0.104482015,2.18282E-05
0.106903076,2.45E-05,5,0.107116699,2.57538E-05,5,0.106964111,1.82434E-05,5,0.106994629,2.2817E-05
0.109375,2.55E-05,5,0.109466553,2.69928E-05,5,0.109436035,1.89148E-05,5,0.109425863,2.38078E-05
0.111785889,2.67E-05,5,0.111938477,2.83356E-05,5,0.111968994,1.96259E-05,5,0.111897787,2.49023E-05
0.11416626,2.77E-05,5,0.114379883,2.94891E-05,5,0.114257813,2.02759E-05,5,0.114267985,2.58352E-05
0.116638184,2.89E-05,5,0.116821289,3.07617E-05,5,0.116790772,2.09839E-05,5,0.116750082,2.6888E-05
0.11920166,3.03E-05,5,0.119323731,3.20679E-05,5,0.119232178,2.17346E-05,5,0.119252523,2.80243E-05
0.121612549,3.15E-05,5,0.121826172,3.33069E-05,5,0.121765137,2.24609E-05,5,0.121734619,2.90955E-05
0.124084473,3.27E-05,5,0.124176025,3.44208E-05,5,0.12411499,2.31384E-05,5,0.124125163,3.0072E-05
0.126586914,3.40E-05,5,0.126739502,3.56659E-05,5,0.126647949,2.39014E-05,5,0.126658122,3.12042E-05
0.128997803,3.52E-05,5,0.129119873,3.67279E-05,5,0.12902832,2.45758E-05,5,0.129048665,3.21818E-05
0.131408691,3.66E-05,5,0.131530762,3.78326E-05,5,0.131530762,2.53143E-05,5,0.131490071,3.32357E-05
0.133850098,3.79E-05,5,0.134002686,3.8916E-05,5,0.133972168,2.60315E-05,5,0.133941651,3.42855E-05
0.136383057,3.94E-05,5,0.136474609,3.99933E-05,5,0.136444092,2.67914E-05,5,0.136433919,3.53811E-05
0.13873291,4.06E-05,5,0.138916016,4.08936E-05,5,0.138854981,2.74567E-05,5,0.138834635,3.63017E-05
0.141174316,4.19E-05,5,0.141357422,4.18365E-05,5,0.141326904,2.81677E-05,5,0.141286214,3.73067E-05
0.143676758,4.32E-05,5,0.143737793,4.27124E-05,5,0.143707275,2.88635E-05,5,0.143707275,3.82741E-05
0.146118164,4.46E-05,5,0.146240234,4.35333E-05,5,0.146209717,2.9541E-05,5,0.146189372,3.92242E-05
0.14855957,4.59E-05,5,0.148712158,4.42841E-05,5,0.148712158,3.02216E-05,5,0.148661295,4.01255E-05
0.151031494,4.73E-05,5,0.151153565,4.50684E-05,5,0.151092529,3.0896E-05,5,0.151092529,4.10777E-05
0.153503418,4.84E-05,5,0.153625488,4.56055E-05,5,0.153594971,3.15033E-05,5,0.153574626,4.18335E-05
0.155914307,4.96E-05,5,0.156005859,4.61884E-05,5,0.156036377,3.21259E-05,5,0.155985514,4.26412E-05
0.158386231,5.07E-05,5,0.158447266,4.66461E-05,5,0.158447266,3.27057E-05,5,0.158426921,4.33523E-05
0.160797119,5.19E-05,5,0.160888672,4.71283E-05,5,0.160797119,3.33099E-05,5,0.160827637,4.41162E-05
0.163146973,5.29E-05,5,0.163330078,4.74335E-05,5,0.163269043,3.38348E-05,5,0.163248698,4.47154E-05
0.165740967,5.40E-05,5,0.165771484,4.7818E-05,5,0.165771484,3.44177E-05,5,0.165761312,4.54213E-05
0.16809082,5.49E-05,5,0.168243408,4.80011E-05,5,0.16809082,3.48969E-05,5,0.168141683,4.59259E-05
0.170623779,5.58E-05,5,0.170654297,4.8172E-05,5,0.170532227,3.53973E-05,5,0.170603434,4.64467E-05
0.172973633,5.66E-05,5,0.173095703,4.83093E-05,5,0.173065186,3.58643E-05,5,0.173044841,4.6931E-05
0.175537109,5.75E-05,5,0.175598145,4.841E-05,5,0.175506592,3.63556E-05,5,0.175547282,4.74202E-05
0.177917481,5.80E-05,5,0.177947998,4.83734E-05,5,0.177886963,3.67279E-05,5,0.177917481,4.77142E-05
0.180358887,5.87E-05,5,0.18045044,4.83246E-05,5,0.180389404,3.71338E-05,5,0.180399577,4.80459E-05
