Potential(1),I(1),Scan(1),Potential(2),I(2),Scan(2),Potential(3),I(3),Scan(3),Voltage,Current
0.329345703,4.24E-05,1,0.329345703,2.22107E-05,1,0.329315186,2.53815E-05,1,0.329335531,3.0012E-05
0.331878662,4.26E-05,1,0.331787109,2.21832E-05,1,0.331817627,2.54425E-05,1,0.331827799,3.0073E-05
0.334228516,4.26E-05,1,0.334289551,2.21313E-05,1,0.334228516,2.54364E-05,1,0.334248861,3.00628E-05
0.336608887,4.27E-05,1,0.336639404,2.21039E-05,1,0.336669922,2.54761E-05,1,0.336639404,3.01036E-05
0.339111328,4.29E-05,1,0.339111328,2.20886E-05,1,0.339050293,2.55127E-05,1,0.339090983,3.01554E-05
0.341552734,4.30E-05,1,0.341552734,2.20581E-05,1,0.341552734,2.55554E-05,1,0.341552734,3.01931E-05
0.343963623,4.31E-05,1,0.343994141,2.20306E-05,1,0.343994141,2.55951E-05,1,0.343983968,3.02409E-05
0.346435547,4.33E-05,1,0.346435547,2.20398E-05,1,0.346466065,2.565E-05,1,0.346445719,3.03212E-05
0.348846436,4.33E-05,1,0.348815918,2.19879E-05,1,0.348846436,2.56592E-05,1,0.348836263,3.03274E-05
0.351287842,4.35E-05,1,0.351409912,2.19818E-05,1,0.351318359,2.56958E-05,1,0.351338705,3.03874E-05
0.353698731,4.36E-05,1,0.353729248,2.19482E-05,1,0.353698731,2.57416E-05,1,0.353708903,3.04209E-05
0.356140137,4.38E-05,1,0.356262207,2.19604E-05,1,0.356109619,2.57935E-05,1,0.356170654,3.05064E-05
0.358612061,4.38E-05,1,0.358581543,2.19208E-05,1,0.358612061,2.58179E-05,1,0.358601888,3.05288E-05
0.361053467,4.41E-05,1,0.361083984,2.19543E-05,1,0.361022949,2.5882E-05,1,0.361053467,3.06376E-05
0.363494873,4.42E-05,1,0.363555908,2.19147E-05,1,0.363525391,2.59033E-05,1,0.363525391,3.0661E-05
0.365905762,4.43E-05,1,0.365966797,2.19238E-05,1,0.365905762,2.59491E-05,1,0.365926107,3.07403E-05
0.368377686,4.45E-05,1,0.36831665,2.19391E-05,1,0.368347168,2.6004E-05,1,0.368347168,3.08146E-05
0.370849609,4.47E-05,1,0.370910645,2.19513E-05,1,0.370819092,2.60803E-05,1,0.370859782,3.09235E-05
0.373291016,4.48E-05,1,0.373291016,2.19452E-05,1,0.373260498,2.61047E-05,1,0.373280843,3.09601E-05
0.37576294,4.50E-05,1,0.375671387,2.19452E-05,1,0.375701904,2.61658E-05,1,0.375712077,3.10405E-05
0.378143311,4.52E-05,1,0.378112793,2.19727E-05,1,0.378173828,2.62268E-05,1,0.378143311,3.1133E-05
0.380584717,4.54E-05,1,0.380584717,2.1994E-05,1,0.380554199,2.62787E-05,1,0.380574544,3.12205E-05
0.383087158,4.56E-05,1,0.383087158,2.20184E-05,1,0.383026123,2.63428E-05,1,0.383066813,3.131E-05
0.385528565,4.58E-05,1,0.385559082,2.20673E-05,1,0.385559082,2.64252E-05,1,0.38554891,3.14331E-05
0.387908936,4.59E-05,1,0.387939453,2.20642E-05,1,0.387939453,2.64465E-05,1,0.387929281,3.14809E-05
0.390350342,4.61E-05,1,0.390350342,2.2113E-05,1,0.390319824,2.65259E-05,1,0.390340169,3.15867E-05
0.392822266,4.63E-05,1,0.392822266,2.21588E-05,1,0.392822266,2.66052E-05,1,0.392822266,3.17027E-05
0.395263672,4.66E-05,1,0.395202637,2.22198E-05,1,0.395324707,2.66815E-05,1,0.395263672,3.18217E-05
0.397705078,4.67E-05,1,0.397735596,2.22229E-05,1,0.397705078,2.67273E-05,1,0.397715251,3.18746E-05
0.40020752,4.70E-05,1,0.400177002,2.23206E-05,1,0.400177002,2.6825E-05,1,0.400187175,3.20455E-05
0.402587891,4.71E-05,1,0.402618408,2.23389E-05,1,0.402618408,2.68646E-05,1,0.402608236,3.21004E-05
0.405029297,4.73E-05,1,0.405059815,2.24091E-05,1,0.405059815,2.69531E-05,1,0.405049642,3.22367E-05
0.407470703,4.76E-05,1,0.407501221,2.24792E-05,1,0.407470703,2.70416E-05,1,0.407480876,3.23578E-05
0.409973145,4.78E-05,1,0.409912109,2.25677E-05,1,0.409912109,2.71454E-05,1,0.409932455,3.25175E-05
0.412322998,4.79E-05,1,0.412353516,2.26166E-05,1,0.412384033,2.71912E-05,1,0.412353516,3.25856E-05
0.414733887,4.82E-05,1,0.414794922,2.26807E-05,1,0.414733887,2.72919E-05,1,0.414754232,3.2725E-05
0.417236328,4.84E-05,1,0.417236328,2.27844E-05,1,0.417236328,2.73895E-05,1,0.417236328,3.28624E-05
0.419708252,4.86E-05,1,0.419647217,2.28638E-05,1,0.419708252,2.75024E-05,1,0.419687907,3.30007E-05
0.422149658,4.89E-05,1,0.422210693,2.29584E-05,1,0.422088623,2.7594E-05,1,0.422149658,3.31462E-05
0.424591065,4.92E-05,1,0.424621582,2.30865E-05,1,0.424560547,2.7713E-05,1,0.424591065,3.33262E-05
0.427032471,4.93E-05,1,0.426940918,2.31445E-05,1,0.426971436,2.77893E-05,1,0.426981608,3.34259E-05
0.429443359,4.96E-05,1,0.429473877,2.32544E-05,1,0.429473877,2.78961E-05,1,0.429463704,3.35714E-05
0.431915283,4.98E-05,1,0.431915283,2.33551E-05,1,0.431884766,2.80182E-05,1,0.431905111,3.37392E-05
0.43435669,5.01E-05,1,0.434387207,2.34894E-05,1,0.43435669,2.81342E-05,1,0.434366862,3.39071E-05
0.436828613,5.03E-05,1,0.436828613,2.35687E-05,1,0.436798096,2.82349E-05,1,0.436818441,3.4019E-05
0.439361572,5.06E-05,1,0.439239502,2.37366E-05,1,0.439300537,2.83661E-05,1,0.439300537,3.42265E-05
0.441680908,5.07E-05,1,0.441741943,2.38129E-05,1,0.441680908,2.84698E-05,1,0.441701253,3.43374E-05
0.44418335,5.10E-05,1,0.44418335,2.39563E-05,1,0.444122315,2.86072E-05,1,0.444163005,3.45317E-05
0.446563721,5.13E-05,1,0.446655273,2.41089E-05,1,0.446533203,2.87506E-05,1,0.446584066,3.47076E-05
0.449127197,5.16E-05,1,0.449066162,2.42645E-05,1,0.449035645,2.89093E-05,1,0.449076335,3.49233E-05
0.451507568,5.18E-05,1,0.451416016,2.43713E-05,1,0.451507568,2.90131E-05,1,0.451477051,3.50525E-05
0.45388794,5.20E-05,1,0.453918457,2.45209E-05,1,0.453918457,2.91656E-05,1,0.453908285,3.52386E-05
0.456451416,5.23E-05,1,0.456359863,2.46887E-05,1,0.456359863,2.93091E-05,1,0.456390381,3.54289E-05
0.458831787,5.25E-05,1,0.45880127,2.48413E-05,1,0.458831787,2.94617E-05,1,0.458821615,3.5615E-05
0.461242676,5.28E-05,1,0.461212158,2.50122E-05,1,0.461303711,2.96173E-05,1,0.461252848,3.58205E-05
0.463775635,5.31E-05,1,0.4637146,2.52075E-05,1,0.463745117,2.98096E-05,1,0.463745117,3.60545E-05
0.466217041,5.33E-05,1,0.466125488,2.53265E-05,1,0.466186523,2.99255E-05,1,0.466176351,3.61939E-05
0.468597412,5.36E-05,1,0.468597412,2.55219E-05,1,0.46862793,3.01086E-05,1,0.468607585,3.64075E-05
0.471069336,5.39E-05,1,0.471008301,2.5708E-05,1,0.471038818,3.02826E-05,1,0.471038818,3.66333E-05
0.47354126,5.42E-05,1,0.473449707,2.59216E-05,1,0.473449707,3.04626E-05,1,0.473480225,3.68622E-05
0.475952148,5.44E-05,1,0.475921631,2.60529E-05,1,0.475891113,3.06274E-05,1,0.475921631,3.70361E-05
0.47845459,5.48E-05,1,0.478393555,2.63092E-05,1,0.478424072,3.08319E-05,1,0.478424072,3.73006E-05
0.480834961,5.50E-05,1,0.480804443,2.64648E-05,1,0.480773926,3.09875E-05,1,0.480804443,3.74715E-05
0.483276367,5.53E-05,1,0.483215332,2.66724E-05,1,0.483154297,3.11829E-05,1,0.483215332,3.77075E-05
0.485717773,5.56E-05,1,0.485626221,2.68951E-05,1,0.485687256,3.13934E-05,1,0.485677083,3.79527E-05
0.488250732,5.59E-05,1,0.488128662,2.71362E-05,1,0.488189697,3.16132E-05,1,0.488189697,3.82314E-05
0.490631104,5.61E-05,1,0.490509033,2.73224E-05,1,0.490570068,3.17841E-05,1,0.490570069,3.84104E-05
0.493041992,5.64E-05,1,0.493041992,2.75391E-05,1,0.493011475,3.20099E-05,1,0.49303182,3.86648E-05
0.495452881,5.67E-05,1,0.495452881,2.77832E-05,1,0.495452881,3.22144E-05,1,0.495452881,3.8915E-05
0.497924805,5.71E-05,1,0.497955322,2.80151E-05,1,0.497894287,3.24402E-05,1,0.497924805,3.91713E-05
0.500396729,5.74E-05,1,0.500335693,2.82623E-05,1,0.500305176,3.26691E-05,1,0.500345866,3.94369E-05
0.50289917,5.77E-05,1,0.502807617,2.85431E-05,1,0.502807617,3.29346E-05,1,0.502838135,3.9742E-05
0.505279541,5.80E-05,1,0.505279541,2.87384E-05,1,0.505218506,3.31116E-05,1,0.505259196,3.99384E-05
0.507751465,5.83E-05,1,0.507568359,2.90192E-05,1,0.507720947,3.3371E-05,1,0.507680257,4.02293E-05
0.510192871,5.86E-05,1,0.510070801,2.92877E-05,1,0.510101318,3.3609E-05,1,0.510121663,4.0509E-05
0.512573242,5.90E-05,1,0.51260376,2.95837E-05,1,0.512542725,3.38806E-05,1,0.512573242,4.08274E-05
0.515075684,5.93E-05,1,0.514953613,2.97943E-05,1,0.514984131,3.41125E-05,1,0.515004476,4.10553E-05
0.51751709,5.97E-05,1,0.517456055,3.01331E-05,1,0.517486572,3.43994E-05,1,0.517486572,4.14052E-05
0.519927979,6.00E-05,1,0.519897461,3.03528E-05,1,0.519866943,3.46344E-05,1,0.519897461,4.16473E-05
0.522369385,6.03E-05,1,0.52230835,3.0661E-05,1,0.522338867,3.48999E-05,1,0.522338867,4.19657E-05
0.524505615,6.05E-05,1,0.524749756,3.0957E-05,1,0.524780273,3.51868E-05,1,0.524678548,4.22302E-05
0.527008057,6.10E-05,1,0.52722168,3.13049E-05,1,0.527282715,3.55133E-05,1,0.527170817,4.26178E-05
0.529418945,6.12E-05,1,0.529663086,3.15674E-05,1,0.529663086,3.57544E-05,1,0.529581706,4.28569E-05
0.531799316,6.17E-05,1,0.532073975,3.18787E-05,1,0.53201294,3.60535E-05,1,0.531962077,4.32129E-05
0.53427124,6.21E-05,1,0.534545898,3.22113E-05,1,0.534545898,3.63647E-05,1,0.534454346,4.35496E-05
0.536712647,6.24E-05,1,0.536956787,3.25287E-05,1,0.536895752,3.6676E-05,1,0.536855062,4.38812E-05
0.539245606,6.28E-05,1,0.539398193,3.28705E-05,1,0.539428711,3.69812E-05,1,0.539357503,4.42291E-05
0.541564941,6.34E-05,1,0.541900635,3.32458E-05,1,0.541931152,3.73505E-05,1,0.541798909,4.46503E-05
0.544067383,6.37E-05,1,0.544311523,3.35388E-05,1,0.544342041,3.7619E-05,1,0.544240316,4.49493E-05
0.546508789,6.41E-05,1,0.546783447,3.39142E-05,1,0.546813965,3.79852E-05,1,0.546702067,4.53288E-05
0.548950195,6.45E-05,1,0.549194336,3.42865E-05,1,0.549163818,3.8327E-05,1,0.549102783,4.57194E-05
0.551422119,6.51E-05,1,0.551635742,3.4668E-05,1,0.551635742,3.86963E-05,1,0.551564534,4.61426E-05
0.553833008,6.54E-05,1,0.554107666,3.49976E-05,1,0.554107666,3.90198E-05,1,0.554016113,4.64722E-05
0.556304932,6.59E-05,1,0.55657959,3.5437E-05,1,0.556549072,3.94196E-05,1,0.556477865,4.6935E-05
0.558685303,6.63E-05,1,0.558959961,3.57483E-05,1,0.558990479,3.97461E-05,1,0.558878581,4.72799E-05
0.561126709,6.68E-05,1,0.561462402,3.61877E-05,1,0.561431885,4.01337E-05,1,0.561340332,4.77183E-05
0.56362915,6.74E-05,1,0.563903809,3.65936E-05,1,0.563842773,4.05457E-05,1,0.563791911,4.81639E-05
0.566070557,6.79E-05,1,0.566345215,3.70361E-05,1,0.56640625,4.09821E-05,1,0.566274007,4.86501E-05
0.56842041,6.84E-05,1,0.568756104,3.73993E-05,1,0.568786621,4.13239E-05,1,0.568654378,4.90377E-05
0.570922852,6.89E-05,1,0.57131958,3.78418E-05,1,0.571289063,4.17511E-05,1,0.571177165,4.95005E-05
0.573394775,6.95E-05,1,0.573730469,3.82965E-05,1,0.573669434,4.21722E-05,1,0.573598226,4.99756E-05
0.575836182,7.00E-05,1,0.576080322,3.87268E-05,1,0.576141357,4.26086E-05,1,0.576019287,5.04577E-05
0.578308106,7.06E-05,1,0.578552246,3.9209E-05,1,0.578521729,4.30389E-05,1,0.578460694,5.0945E-05
0.580780029,7.12E-05,1,0.581085205,3.96942E-05,1,0.581054688,4.35303E-05,1,0.580973307,5.14842E-05
0.5831604,7.17E-05,1,0.583465576,4.01306E-05,1,0.583496094,4.39453E-05,1,0.583374023,5.19307E-05
0.585662842,7.23E-05,1,0.585906982,4.06067E-05,1,0.585906982,4.44153E-05,1,0.585825602,5.24394E-05
0.588043213,7.29E-05,1,0.588409424,4.10828E-05,1,0.588348389,4.48883E-05,1,0.588267009,5.29592E-05
0.590515137,7.35E-05,1,0.590759277,4.16199E-05,1,0.590911865,4.53918E-05,1,0.59072876,5.35197E-05
0.592895508,7.42E-05,1,0.593231201,4.20776E-05,1,0.593261719,4.58435E-05,1,0.593129476,5.40364E-05
0.595367432,7.49E-05,1,0.59564209,4.26697E-05,1,0.59564209,4.63928E-05,1,0.595550537,5.46407E-05
0.597839356,7.55E-05,1,0.598175049,4.31213E-05,1,0.598114014,4.68506E-05,1,0.598042806,5.51575E-05
0.600158691,7.62E-05,1,0.600494385,4.36859E-05,1,0.600524902,4.73694E-05,1,0.600392659,5.57424E-05
0.602722168,7.69E-05,1,0.602966309,4.4223E-05,1,0.603027344,4.79187E-05,1,0.602905273,5.63487E-05
0.600250244,6.77E-05,1,0.600585938,3.91357E-05,1,0.600463867,4.33289E-05,1,0.60043335,5.0061E-05
0.59777832,6.12E-05,1,0.598022461,3.59589E-05,1,0.598052979,4.02832E-05,1,0.597951253,4.58303E-05
0.595306397,5.62E-05,1,0.595672607,3.3551E-05,1,0.595672607,3.78845E-05,1,0.595550537,4.25496E-05
0.592926025,5.18E-05,1,0.593139648,3.14636E-05,1,0.593231201,3.57574E-05,1,0.593098958,3.96698E-05
0.590454102,4.82E-05,1,0.59072876,2.9718E-05,1,0.590698242,3.396E-05,1,0.590627035,3.72976E-05
0.588073731,4.48E-05,1,0.588226318,2.80975E-05,1,0.588256836,3.22693E-05,1,0.588185628,3.50535E-05
0.585571289,4.18E-05,1,0.58581543,2.66663E-05,1,0.58581543,3.07587E-05,1,0.585734049,3.30719E-05
0.583129883,3.90E-05,1,0.583343506,2.53601E-05,1,0.583404541,2.93579E-05,1,0.583292643,3.1251E-05
0.580657959,3.66E-05,1,0.580932617,2.4173E-05,1,0.580963135,2.81036E-05,1,0.580851237,2.96102E-05
0.578491211,3.42E-05,1,0.578491211,2.30042E-05,1,0.578430176,2.68341E-05,1,0.578470866,2.80294E-05
0.57598877,3.20E-05,1,0.57598877,2.19574E-05,1,0.576049805,2.5705E-05,1,0.576009115,2.65686E-05
0.573486328,3.00E-05,1,0.573608398,2.09747E-05,1,0.573547363,2.46246E-05,1,0.573547363,2.52085E-05
0.571105957,0.000028125,1,0.571105957,2.00592E-05,1,0.571105957,2.36237E-05,1,0.571105957,2.3936E-05
0.568634033,2.63E-05,1,0.568725586,1.91711E-05,1,0.568695068,2.26746E-05,1,0.568684896,2.27244E-05
0.566162109,2.47E-05,1,0.566192627,1.84082E-05,1,0.566314697,2.17987E-05,1,0.566223144,2.1637E-05
0.56362915,2.30E-05,1,0.563751221,1.75537E-05,1,0.563812256,2.08954E-05,1,0.563730876,2.04905E-05
0.561279297,2.15E-05,1,0.561340332,1.68518E-05,1,0.561279297,2.00836E-05,1,0.561299642,1.94855E-05
0.558776856,2.01E-05,1,0.558807373,1.61377E-05,1,0.558929443,1.93054E-05,1,0.558837891,1.85099E-05
0.556396484,1.88E-05,1,0.556488037,1.5509E-05,1,0.556427002,1.85944E-05,1,0.556437174,1.76422E-05
0.55380249,1.74E-05,1,0.553924561,1.48315E-05,1,0.553955078,1.78375E-05,1,0.553894043,1.66992E-05
0.551483154,1.63E-05,1,0.551513672,1.42548E-05,1,0.551605225,1.71997E-05,1,0.551534017,1.59159E-05
0.549011231,1.51E-05,1,0.549011231,1.36749E-05,1,0.549041748,1.65222E-05,1,0.549021403,1.50838E-05
0.546539307,1.40E-05,1,0.546630859,1.30859E-05,1,0.546630859,1.58997E-05,1,0.546600342,1.43127E-05
0.544128418,1.29E-05,1,0.544128418,1.25763E-05,1,0.544189453,1.53046E-05,1,0.544148763,1.35946E-05
0.541656494,1.20E-05,1,0.541748047,1.20697E-05,1,0.541748047,1.47552E-05,1,0.541717529,1.29252E-05
0.53918457,1.09E-05,1,0.539245606,1.15479E-05,1,0.539215088,1.41541E-05,1,0.539215088,1.2205E-05
0.536712647,9.99E-06,1,0.536834717,1.10748E-05,1,0.536865234,1.36475E-05,1,0.536804199,1.15702E-05
0.53427124,9.12E-06,1,0.534423828,1.06201E-05,1,0.534362793,1.31287E-05,1,0.53435262,1.09578E-05
0.531768799,8.29E-06,1,0.531951904,1.01837E-05,1,0.531921387,1.26312E-05,1,0.531880697,1.03668E-05
0.529449463,7.49E-06,1,0.529510498,9.75037E-06,1,0.529541016,1.21552E-05,1,0.529500326,9.79818E-06
0.527008057,6.79E-06,1,0.527069092,9.39331E-06,1,0.527160645,1.17218E-05,1,0.527079264,9.30176E-06
0.524475098,5.94E-06,1,0.524597168,8.9325E-06,1,0.524658203,1.12396E-05,1,0.524576823,8.70463E-06
0.522094727,5.26E-06,1,0.522186279,8.56628E-06,1,0.522216797,1.08063E-05,1,0.522165934,8.20923E-06
0.519622803,4.57E-06,1,0.519744873,8.18787E-06,1,0.519744873,1.03973E-05,1,0.519704183,7.7179E-06
0.517181397,4.00E-06,1,0.517425537,7.87354E-06,1,0.517303467,1.00159E-05,1,0.517303467,7.29634E-06
0.51473999,3.25E-06,1,0.514801025,7.46765E-06,1,0.514831543,9.59473E-06,1,0.514790853,6.77236E-06
0.512329102,2.73E-06,1,0.512390137,7.16858E-06,1,0.512512207,9.24072E-06,1,0.512410482,6.37878E-06
0.50982666,2.08E-06,1,0.509948731,6.81152E-06,1,0.509948731,8.8501E-06,1,0.50990804,5.91329E-06
0.507385254,1.52E-06,1,0.507507324,6.47583E-06,1,0.507507324,8.49304E-06,1,0.507466634,5.4955E-06
0.505004883,9.76E-07,1,0.505096436,6.18286E-06,1,0.505065918,8.12988E-06,1,0.505055746,5.09623E-06
0.502502441,5.14E-07,1,0.502655029,5.91125E-06,1,0.502685547,7.83691E-06,1,0.502614339,4.75403E-06
0.500030518,-7.48E-08,1,0.500183106,5.56335E-06,1,0.500183106,7.4585E-06,1,0.500132243,4.31569E-06
0.497558594,-5.61E-07,1,0.497680664,5.27954E-06,1,0.497833252,7.14722E-06,1,0.497690837,3.95518E-06
0.495025635,-1.00E-06,1,0.495300293,5.00488E-06,1,0.495391846,6.82068E-06,1,0.495239258,3.6086E-06
0.492584229,-1.47E-06,1,0.492858887,4.73328E-06,1,0.492797852,6.53076E-06,1,0.492746989,3.26457E-06
0.49017334,-1.90E-06,1,0.490447998,4.45953E-06,1,0.490386963,6.22253E-06,1,0.4903361,2.92857E-06
0.487701416,-2.25E-06,1,0.488067627,4.24591E-06,1,0.487945557,5.97229E-06,1,0.487904867,2.65533E-06
0.485168457,-2.76E-06,1,0.48550415,3.9328E-06,1,0.485473633,5.64575E-06,1,0.48538208,2.27376E-06
0.482727051,-3.14E-06,1,0.483093262,3.69873E-06,1,0.483093262,5.36804E-06,1,0.482971191,1.97683E-06
0.480255127,-3.52E-06,1,0.480834961,3.43658E-06,1,0.480651856,5.09949E-06,1,0.480580648,1.67165E-06
0.477905273,-3.81E-06,1,0.478424072,3.24677E-06,1,0.478210449,4.86755E-06,1,0.478179932,1.43372E-06
0.475372315,-4.27E-06,1,0.475860596,2.96082E-06,1,0.475769043,4.57245E-06,1,0.475667318,1.08846E-06
0.472930908,-4.53E-06,1,0.47341919,2.76276E-06,1,0.473297119,4.35791E-06,1,0.473215739,8.62019E-07
0.470428467,-4.94E-06,1,0.470947266,2.51526E-06,1,0.470886231,4.08539E-06,1,0.470753988,5.52369E-07
0.467956543,-5.28E-06,1,0.468566895,2.28271E-06,1,0.468414307,3.83118E-06,1,0.468312581,2.78014E-07
0.465515137,-5.59E-06,1,0.466094971,2.07764E-06,1,0.466186523,3.5907E-06,1,0.46593221,2.49217E-08
0.463104248,-5.84E-06,1,0.463592529,1.88141E-06,1,0.463745117,3.3902E-06,1,0.463480632,-1.89108E-07
0.460632324,-6.24E-06,1,0.461181641,1.64429E-06,1,0.461242676,3.1131E-06,1,0.46101888,-4.93062E-07
0.458557129,-6.52E-06,1,0.458709717,1.43494E-06,1,0.458831787,2.90375E-06,1,0.458699544,-7.28659E-07
0.456054688,-6.80E-06,1,0.456237793,1.24115E-06,1,0.456359863,2.68097E-06,1,0.456217448,-9.58047E-07
0.453613281,-7.08E-06,1,0.453826904,1.0434E-06,1,0.45388794,2.45758E-06,1,0.453776042,-1.19303E-06
0.451141357,-7.35E-06,1,0.451324463,8.46252E-07,1,0.451507568,2.25677E-06,1,0.451324463,-1.4152E-06
0.448822022,-7.55E-06,1,0.448913574,6.89697E-07,1,0.449035645,2.07031E-06,1,0.448923747,-1.5977E-06
0.44631958,-7.91E-06,1,0.446411133,4.45557E-07,1,0.44644165,1.82556E-06,1,0.446390788,-1.87866E-06
0.443847656,-8.15E-06,1,0.443969727,2.70386E-07,1,0.444030762,1.63818E-06,1,0.443949381,-2.08191E-06
0.441314697,-8.43E-06,1,0.441558838,7.8064E-08,1,0.441589356,1.4386E-06,1,0.44148763,-2.30308E-06
0.438964844,-8.64E-06,1,0.439147949,-5.57251E-08,1,0.439178467,1.2619E-06,1,0.439097087,-2.47778E-06
0.436462402,-8.98E-06,1,0.436553955,-2.89001E-07,1,0.436676025,1.03851E-06,1,0.436564128,-2.74496E-06
0.434082031,-9.15E-06,1,0.433685303,-4.38232E-07,1,0.434295654,8.7738E-07,1,0.434020996,-2.90334E-06
0.431640625,-9.44E-06,1,0.431152344,-6.30768E-07,1,0.431793213,6.71387E-07,1,0.431528727,-3.13282E-06
0.429168701,-9.66E-06,1,0.429199219,-7.98645E-07,1,0.429290772,4.89502E-07,1,0.429219564,-3.32163E-06
0.426635742,-9.84E-06,1,0.42678833,-9.50012E-07,1,0.426849365,3.05786E-07,1,0.426757812,-3.4964E-06
0.424316406,-9.98E-06,1,0.424285889,-1.10992E-06,1,0.424438477,1.51672E-07,1,0.424346924,-3.64685E-06
0.42175293,-1.03E-05,1,0.421966553,-1.30249E-06,1,0.421936035,-6.50635E-08,1,0.421885173,-3.87992E-06
0.419403076,-1.05E-05,1,0.419464111,-1.4566E-06,1,0.419494629,-2.27051E-07,1,0.419453939,-4.04735E-06
0.41696167,-1.06E-05,1,0.416992188,-1.60828E-06,1,0.416625977,-4.13544E-07,1,0.416859945,-4.22111E-06
0.414489746,-1.08E-05,1,0.414550781,-1.77612E-06,1,0.414154053,-5.83649E-07,1,0.414398193,-4.40089E-06
0.41204834,-1.10E-05,1,0.412017822,-1.93085E-06,1,0.411590576,-7.4408E-07,1,0.41188558,-4.56391E-06
0.409637451,-1.11E-05,1,0.409698486,-2.0462E-06,1,0.409698486,-8.70667E-07,1,0.409678141,-4.68729E-06
0.407073975,-1.14E-05,1,0.407165527,-2.25342E-06,1,0.407226563,-1.06537E-06,1,0.407155355,-4.9108E-06
0.404785156,-1.16E-05,1,0.404754639,-2.37457E-06,1,0.404785156,-1.22101E-06,1,0.404774984,-5.06003E-06
0.402252197,-1.17E-05,1,0.402282715,-2.53418E-06,1,0.402313232,-1.37604E-06,1,0.402282715,-5.21881E-06
0.399902344,-1.18E-05,1,0.399902344,-2.65289E-06,1,0.399932861,-1.50513E-06,1,0.399912516,-5.33497E-06
0.397399902,-1.21E-05,1,0.397338867,-2.85004E-06,1,0.397460938,-1.69708E-06,1,0.397399902,-5.55421E-06
0.394989014,-1.22E-05,1,0.394989014,-2.93793E-06,1,0.394989014,-1.81458E-06,1,0.394989014,-5.6491E-06
0.39251709,-1.24E-05,1,0.392486572,-3.10638E-06,1,0.39251709,-1.97693E-06,1,0.392506917,-5.83974E-06
0.390045166,-1.26E-05,1,0.390075684,-3.2608E-06,1,0.390075684,-2.14386E-06,1,0.390065511,-5.99569E-06
0.387634277,-1.28E-05,1,0.387542725,-3.38623E-06,1,0.38772583,-2.28394E-06,1,0.387634277,-6.14116E-06
0.385253906,-1.28E-05,1,0.385162354,-3.508E-06,1,0.385253906,-2.40387E-06,1,0.385223389,-6.25222E-06
0.382720947,-1.31E-05,1,0.382659912,-3.66058E-06,1,0.382781982,-2.58759E-06,1,0.382720947,-6.44266E-06
0.380279541,-1.32E-05,1,0.380249023,-3.8031E-06,1,0.380310059,-2.71667E-06,1,0.380279541,-6.58306E-06
0.377929688,-1.34E-05,1,0.377807617,-3.92639E-06,1,0.377807617,-2.85736E-06,1,0.377848307,-6.71682E-06
0.375396729,-1.35E-05,1,0.375335693,-4.06372E-06,1,0.375335693,-2.99286E-06,1,0.375356039,-6.86066E-06
0.372924805,-1.36E-05,1,0.372894287,-4.17358E-06,1,0.372894287,-3.13873E-06,1,0.37290446,-6.98661E-06
0.370544434,-1.37E-05,1,0.370483398,-4.28497E-06,1,0.370544434,-3.2431E-06,1,0.370524089,-7.08903E-06
0.368041992,-1.40E-05,1,0.36807251,-4.44763E-06,1,0.368041992,-3.41797E-06,1,0.368052165,-7.27477E-06
0.365570068,-1.41E-05,1,0.365539551,-4.55414E-06,1,0.365539551,-3.54828E-06,1,0.365549723,-7.39951E-06
0.363128662,-1.42E-05,1,0.363098145,-4.69727E-06,1,0.363128662,-3.67493E-06,1,0.36311849,-7.5301E-06
0.360748291,-1.43E-05,1,0.360626221,-4.77295E-06,1,0.360656738,-3.78662E-06,1,0.360677083,-7.61699E-06
0.358306885,-1.45E-05,1,0.358184815,-4.93988E-06,1,0.358154297,-3.94043E-06,1,0.358215332,-7.80224E-06
0.355865479,-1.46E-05,1,0.355743408,-5.02197E-06,1,0.355712891,-4.05029E-06,1,0.355773926,-7.88349E-06
0.353393555,-1.48E-05,1,0.353271484,-5.1593E-06,1,0.353363037,-4.18732E-06,1,0.353342692,-8.03804E-06
0.350952148,-1.48E-05,1,0.350830078,-5.26672E-06,1,0.350860596,-4.31E-06,1,0.350880941,-8.12694E-06
0.348571777,-1.50E-05,1,0.348480225,-5.38055E-06,1,0.348480225,-4.43024E-06,1,0.348510742,-8.26193E-06
0.346130371,-1.50E-05,1,0.345916748,-5.46936E-06,1,0.346038818,-4.53888E-06,1,0.346028646,-8.34911E-06
0.343658447,-1.53E-05,1,0.343505859,-5.61401E-06,1,0.343536377,-4.69818E-06,1,0.343566894,-8.52466E-06
0.341156006,-1.54E-05,1,0.341064453,-5.72815E-06,1,0.341094971,-4.81232E-06,1,0.341105143,-8.63739E-06
0.338745117,-1.55E-05,1,0.338592529,-5.82703E-06,1,0.338653565,-4.935E-06,1,0.338663737,-8.74787E-06
0.336303711,-1.56E-05,1,0.336090088,-5.95062E-06,1,0.336273193,-5.05615E-06,1,0.336222331,-8.86709E-06
0.333831787,-1.57E-05,1,0.333679199,-6.04553E-06,1,0.333679199,-5.18494E-06,1,0.333730062,-8.97622E-06
0.331542969,-1.58E-05,1,0.331604004,-6.11877E-06,1,0.331359863,-5.26062E-06,1,0.331502279,-9.04926E-06
0.328918457,-1.60E-05,1,0.329162598,-6.27136E-06,1,0.328796387,-5.42267E-06,1,0.328959147,-9.21518E-06
